timestamp,neck_angle,torso_angle,is_bad_posture,bad_duration_sec
2026-04-24T09:49:29,11.199,12.575,1,0.283
2026-04-24T09:49:29,11.275,12.563,1,0.313
2026-04-24T09:49:29,11.242,12.623,1,0.339
2026-04-24T09:49:29,11.142,12.563,1,0.393
2026-04-24T09:49:29,11.057,12.429,1,0.428
2026-04-24T09:49:29,11.068,12.324,1,0.459
2026-04-24T09:49:29,11.059,12.321,1,0.488
2026-04-24T09:49:30,11.131,12.260,1,0.533
2026-04-24T09:49:30,11.109,12.245,1,0.564
2026-04-24T09:49:30,11.154,12.321,1,0.595
2026-04-24T09:49:30,11.153,12.436,1,0.624
2026-04-24T09:49:30,11.141,12.443,1,0.655
2026-04-24T09:49:30,11.139,12.417,1,0.681
2026-04-24T09:49:30,11.091,12.452,1,0.716
2026-04-24T09:49:30,11.198,12.497,1,0.753
2026-04-24T09:49:30,11.255,12.565,1,0.789
2026-04-24T09:49:30,11.377,12.508,1,0.819
2026-04-24T09:49:30,11.434,12.516,1,0.857
2026-04-24T09:49:30,11.473,12.516,1,0.886
2026-04-24T09:49:30,11.485,12.566,1,0.927
2026-04-24T09:49:30,11.435,12.533,1,0.955
2026-04-24T09:49:30,11.353,12.538,1,0.985
2026-04-24T09:49:30,11.373,12.675,1,1.013
2026-04-24T09:49:30,11.435,12.793,1,1.047
2026-04-24T09:49:30,11.489,12.857,1,1.083
2026-04-24T09:49:30,11.524,12.878,1,1.114
2026-04-24T09:49:30,11.592,12.936,1,1.142
2026-04-24T09:49:30,11.772,12.931,1,1.178
2026-04-24T09:49:30,11.840,12.883,1,1.217
2026-04-24T09:49:30,11.928,12.870,1,1.269
2026-04-24T09:49:30,12.049,12.896,1,1.295
2026-04-24T09:49:30,12.261,12.820,1,1.332
2026-04-24T09:49:30,12.353,12.829,1,1.416
2026-04-24T09:49:30,12.352,12.795,1,1.444
2026-04-24T09:49:30,12.301,12.802,1,1.482
2026-04-24T09:49:31,12.218,12.821,1,1.519
2026-04-24T09:49:31,12.093,12.902,1,1.542
2026-04-24T09:49:31,11.919,13.077,1,1.578
2026-04-24T09:49:31,11.832,13.119,1,1.608
2026-04-24T09:49:31,11.821,13.140,1,1.635
2026-04-24T09:49:31,11.897,13.122,1,1.666
2026-04-24T09:49:31,11.990,13.090,1,1.694
2026-04-24T09:49:31,12.069,12.931,1,1.721
2026-04-24T09:49:31,12.115,12.753,1,1.751
2026-04-24T09:49:31,12.169,12.609,1,1.789
2026-04-24T09:49:31,12.152,12.532,1,1.823
2026-04-24T09:49:31,12.004,12.495,1,1.862
2026-04-24T09:49:31,11.822,12.476,1,1.891
2026-04-24T09:49:31,11.708,12.514,1,1.921
2026-04-24T09:49:31,11.601,12.589,1,1.957
2026-04-24T09:49:31,11.472,12.697,1,1.986
2026-04-24T09:49:31,11.346,12.743,1,2.019
2026-04-24T09:49:31,11.323,12.743,1,2.054
2026-04-24T09:49:31,11.269,12.745,1,2.082
2026-04-24T09:49:31,11.180,12.727,1,2.120
2026-04-24T09:49:31,11.045,12.652,1,2.160
2026-04-24T09:49:31,10.947,12.522,1,2.201
2026-04-24T09:49:31,10.861,12.469,1,2.234
2026-04-24T09:49:31,10.804,12.374,1,2.264
2026-04-24T09:49:31,10.797,12.249,1,2.298
2026-04-24T09:49:31,10.685,12.183,1,2.333
2026-04-24T09:49:31,10.683,12.094,1,2.373
2026-04-24T09:49:31,10.756,12.050,1,2.408
2026-04-24T09:49:31,10.829,12.111,1,2.451
2026-04-24T09:49:31,10.895,12.088,1,2.468
2026-04-24T09:49:32,10.985,12.040,1,2.503
2026-04-24T09:49:32,11.074,11.988,0,0.000
2026-04-24T09:49:32,11.122,12.048,1,0.000
2026-04-24T09:49:32,10.993,12.166,1,0.037
2026-04-24T09:49:32,10.888,12.158,1,0.081
2026-04-24T09:49:32,10.735,12.283,1,0.106
2026-04-24T09:49:32,10.651,12.492,1,0.140
2026-04-24T09:49:32,10.619,12.626,1,0.170
2026-04-24T09:49:32,10.513,12.622,1,0.199
2026-04-24T09:49:32,10.529,12.545,1,0.240
2026-04-24T09:49:32,10.347,12.495,1,0.270
2026-04-24T09:49:32,10.470,12.541,1,0.302
2026-04-24T09:49:32,10.472,12.464,1,0.326
2026-04-24T09:49:32,10.583,12.437,1,0.364
2026-04-24T09:49:32,10.764,12.560,1,0.393
2026-04-24T09:49:32,10.845,12.746,1,0.422
2026-04-24T09:49:32,11.072,12.918,1,0.453
2026-04-24T09:49:32,10.993,13.000,1,0.501
2026-04-24T09:49:32,11.028,13.043,1,0.528
2026-04-24T09:49:32,10.972,13.086,1,0.576
2026-04-24T09:49:32,10.982,13.034,1,0.606
2026-04-24T09:49:32,11.074,12.880,1,0.637
2026-04-24T09:49:32,11.229,12.736,1,0.676
2026-04-24T09:49:32,11.521,12.668,1,0.706
2026-04-24T09:49:32,11.663,12.644,1,0.732
2026-04-24T09:49:32,11.887,12.488,1,0.781
2026-04-24T09:49:32,12.018,12.355,1,0.811
2026-04-24T09:49:32,12.063,12.251,1,0.852
2026-04-24T09:49:32,12.080,12.177,1,0.900
2026-04-24T09:49:33,11.930,12.049,1,0.932
2026-04-24T09:49:33,11.846,11.889,0,0.000
2026-04-24T09:49:33,11.720,11.875,0,0.000
2026-04-24T09:49:33,11.566,11.913,0,0.000
2026-04-24T09:49:33,11.526,11.971,0,0.000
2026-04-24T09:49:33,11.510,12.051,1,0.000
2026-04-24T09:49:33,11.503,12.127,1,0.035
2026-04-24T09:49:33,11.598,12.259,1,0.082
2026-04-24T09:49:33,11.686,12.418,1,0.113
2026-04-24T09:49:33,11.799,12.464,1,0.145
2026-04-24T09:49:33,11.878,12.498,1,0.177
2026-04-24T09:49:33,11.931,12.457,1,0.206
2026-04-24T09:49:33,12.046,12.381,1,0.236
2026-04-24T09:49:33,12.079,12.353,1,0.265
2026-04-24T09:49:33,12.075,12.296,1,0.295
2026-04-24T09:49:33,12.067,12.347,1,0.328
2026-04-24T09:49:33,12.045,12.376,1,0.358
2026-04-24T09:49:33,12.006,12.467,1,0.389
2026-04-24T09:49:33,11.926,12.508,1,0.409
2026-04-24T09:49:33,11.802,12.527,1,0.451
2026-04-24T09:49:33,14.254,11.115,0,0.000
2026-04-24T09:49:33,16.731,9.663,0,0.000
2026-04-24T09:49:33,19.225,8.243,0,0.000
2026-04-24T09:49:33,21.747,6.785,0,0.000
2026-04-24T09:49:33,23.769,5.313,1,0.000
2026-04-24T09:49:33,23.787,5.380,1,0.040
2026-04-24T09:49:33,21.268,6.925,0,0.000
2026-04-24T09:49:33,18.742,8.459,0,0.000
2026-04-24T09:49:33,18.665,8.419,0,0.000
2026-04-24T09:49:33,18.613,8.386,0,0.000
2026-04-24T09:49:34,18.967,8.365,0,0.000
2026-04-24T09:49:34,19.023,8.378,0,0.000
2026-04-24T09:49:34,19.122,8.231,0,0.000
2026-04-24T09:49:34,19.195,8.099,0,0.000
2026-04-24T09:49:34,16.785,9.515,0,0.000
2026-04-24T09:49:34,14.347,10.961,0,0.000
2026-04-24T09:49:34,11.984,12.495,1,0.000
2026-04-24T09:49:34,11.964,12.458,1,0.029
2026-04-24T09:49:34,11.982,12.386,1,0.106
2026-04-24T09:49:34,11.993,12.303,1,0.138
2026-04-24T09:49:34,11.973,12.336,1,0.170
2026-04-24T09:49:34,11.690,12.307,1,0.199
2026-04-24T09:49:34,11.772,12.267,1,0.221
2026-04-24T09:49:34,11.750,12.133,1,0.277
2026-04-24T09:49:34,11.661,12.140,1,0.311
2026-04-24T09:49:34,11.604,12.167,1,0.351
2026-04-24T09:49:34,11.487,12.185,1,0.406
2026-04-24T09:49:34,11.625,12.135,1,0.438
2026-04-24T09:49:34,11.400,12.065,1,0.465
2026-04-24T09:49:34,11.300,12.084,1,0.497
2026-04-24T09:49:34,11.159,12.053,1,0.526
2026-04-24T09:49:34,11.021,12.072,1,0.565
2026-04-24T09:49:34,11.072,12.053,1,0.593
2026-04-24T09:49:34,11.037,12.177,1,0.621
2026-04-24T09:49:34,11.076,12.266,1,0.660
2026-04-24T09:49:34,11.039,12.375,1,0.697
2026-04-24T09:49:34,11.042,12.513,1,0.728
2026-04-24T09:49:35,11.006,12.555,1,0.781
2026-04-24T09:49:35,11.079,12.425,1,0.821
2026-04-24T09:49:35,11.537,12.474,1,0.874
2026-04-24T09:49:35,11.741,12.487,1,0.923
2026-04-24T09:49:35,12.002,12.469,1,0.960
2026-04-24T09:49:35,12.233,12.443,1,0.991
2026-04-24T09:49:35,12.567,12.499,1,1.011
2026-04-24T09:49:35,12.592,12.707,1,1.053
2026-04-24T09:49:35,12.298,12.673,1,1.083
2026-04-24T09:49:35,12.183,12.737,1,1.124
2026-04-24T09:49:35,12.052,12.957,1,1.216
2026-04-24T09:49:35,11.693,13.006,1,1.252
2026-04-24T09:49:35,11.260,13.011,1,1.293
2026-04-24T09:49:35,10.891,12.951,1,1.335
2026-04-24T09:49:35,10.620,12.917,1,1.381
2026-04-24T09:49:35,10.285,12.748,1,1.416
2026-04-24T09:49:35,10.088,12.360,1,1.457
2026-04-24T09:49:35,10.252,12.065,1,1.515
2026-04-24T09:49:35,10.436,11.763,0,0.000
2026-04-24T09:49:35,10.566,11.590,0,0.000
2026-04-24T09:49:35,10.683,11.399,0,0.000
2026-04-24T09:49:35,10.923,11.339,0,0.000
2026-04-24T09:49:35,11.111,11.385,0,0.000
2026-04-24T09:49:35,11.047,11.536,0,0.000
2026-04-24T09:49:35,10.920,11.711,0,0.000
2026-04-24T09:49:36,10.858,11.860,0,0.000
2026-04-24T09:49:36,10.816,11.971,0,0.000
2026-04-24T09:49:36,10.685,12.145,1,0.000
2026-04-24T09:49:36,10.542,12.208,1,0.031
2026-04-24T09:49:36,10.475,12.328,1,0.071
2026-04-24T09:49:36,10.508,12.353,1,0.117
2026-04-24T09:49:36,10.542,12.298,1,0.165
2026-04-24T09:49:36,10.492,12.300,1,0.214
2026-04-24T09:49:36,10.563,12.373,1,0.254
2026-04-24T09:49:36,10.723,12.535,1,0.282
2026-04-24T09:49:36,10.707,12.775,1,0.317
2026-04-24T09:49:36,10.612,13.069,1,0.362
2026-04-24T09:49:36,10.592,13.272,1,0.390
2026-04-24T09:49:36,10.434,13.393,1,0.454
2026-04-24T09:49:36,10.457,13.333,1,0.483
2026-04-24T09:49:36,10.273,13.250,1,0.513
2026-04-24T09:49:36,10.371,13.046,1,0.541
2026-04-24T09:49:36,10.457,12.794,1,0.583
2026-04-24T09:49:36,10.464,12.814,1,0.625
2026-04-24T09:49:36,10.849,12.750,1,0.656
2026-04-24T09:49:36,10.971,12.710,1,0.694
2026-04-24T09:49:36,11.128,12.733,1,0.760
2026-04-24T09:49:36,11.245,12.685,1,0.793
2026-04-24T09:49:36,11.291,12.775,1,0.824
2026-04-24T09:49:36,11.322,12.722,1,0.854
2026-04-24T09:49:36,11.105,12.833,1,0.898
2026-04-24T09:49:37,10.882,12.978,1,0.933
2026-04-24T09:49:37,10.596,13.073,1,0.969
2026-04-24T09:49:37,10.320,13.238,1,0.996
2026-04-24T09:49:37,10.143,13.338,1,1.052
2026-04-24T09:49:37,10.040,13.455,1,1.097
2026-04-24T09:49:37,9.946,13.548,1,1.138
2026-04-24T09:49:37,9.874,13.606,1,1.184
2026-04-24T09:49:37,9.860,13.374,1,1.295
2026-04-24T09:49:37,9.850,13.165,1,1.323
2026-04-24T09:49:37,9.842,12.924,1,1.353
2026-04-24T09:49:37,9.741,12.735,1,1.382
2026-04-24T09:49:37,9.668,12.527,1,1.410
2026-04-24T09:49:37,9.620,12.297,1,1.438
2026-04-24T09:49:37,9.677,12.266,1,1.471
2026-04-24T09:49:37,9.714,12.274,1,1.511
2026-04-24T09:49:37,9.759,12.362,1,1.541
2026-04-24T09:49:37,9.923,12.328,1,1.591
2026-04-24T09:49:37,10.078,12.316,1,1.634
2026-04-24T09:49:37,10.209,12.322,1,1.688
2026-04-24T09:49:37,10.261,12.285,1,1.718
2026-04-24T09:49:37,10.326,12.177,1,1.777
2026-04-24T09:49:37,10.348,12.079,1,1.811
2026-04-24T09:49:37,10.337,12.046,1,1.840
2026-04-24T09:49:37,10.168,12.142,1,1.872
2026-04-24T09:49:38,10.271,12.330,1,1.914
2026-04-24T09:49:38,10.297,12.624,1,1.950
2026-04-24T09:49:38,10.285,12.816,1,2.002
2026-04-24T09:49:38,10.297,12.922,1,2.044
2026-04-24T09:49:38,10.363,12.962,1,2.075
2026-04-24T09:49:38,10.584,12.883,1,2.104
2026-04-24T09:49:38,10.585,12.729,1,2.131
2026-04-24T09:49:38,10.559,12.552,1,2.167
2026-04-24T09:49:38,10.564,12.472,1,2.196
2026-04-24T09:49:38,10.614,12.446,1,2.224
2026-04-24T09:49:38,10.467,12.376,1,2.256
2026-04-24T09:49:38,10.361,12.307,1,2.293
2026-04-24T09:49:38,10.199,12.246,1,2.327
2026-04-24T09:49:38,10.142,12.256,1,2.370
2026-04-24T09:49:38,10.319,12.283,1,2.403
2026-04-24T09:49:38,10.512,12.353,1,2.436
2026-04-24T09:49:38,10.687,12.570,1,2.480
2026-04-24T09:49:38,10.686,12.731,1,2.517
2026-04-24T09:49:38,10.845,12.752,1,2.546
2026-04-24T09:49:38,10.850,12.731,1,2.576
2026-04-24T09:49:38,10.711,12.677,1,2.627
2026-04-24T09:49:39,10.644,12.632,1,3.285
2026-04-24T09:49:39,10.653,12.663,1,3.313
2026-04-24T09:49:40,11.322,10.767,0,0.000
2026-04-24T09:49:40,11.859,9.004,0,0.000
2026-04-24T09:49:40,12.532,7.283,0,0.000
2026-04-24T09:49:40,13.112,5.582,0,0.000
2026-04-24T09:49:40,13.583,3.806,0,0.000
2026-04-24T09:49:40,14.129,1.909,0,0.000
2026-04-24T09:49:40,14.124,1.980,0,0.000
2026-04-24T09:49:40,14.085,2.041,0,0.000
2026-04-24T09:49:40,14.019,2.094,0,0.000
2026-04-24T09:49:40,13.948,2.117,0,0.000
2026-04-24T09:49:40,13.864,2.129,0,0.000
2026-04-24T09:49:40,13.770,2.095,0,0.000
2026-04-24T09:49:40,13.685,2.031,0,0.000
2026-04-24T09:49:40,13.587,1.966,0,0.000
2026-04-24T09:49:40,13.522,1.901,0,0.000
2026-04-24T09:49:40,13.443,1.848,0,0.000
2026-04-24T09:49:40,13.377,1.820,0,0.000
2026-04-24T09:49:40,13.325,1.824,0,0.000
2026-04-24T09:49:40,13.300,1.880,0,0.000
2026-04-24T09:49:40,13.283,1.925,0,0.000
2026-04-24T09:49:40,13.269,1.961,0,0.000
2026-04-24T09:49:40,13.285,1.947,0,0.000
2026-04-24T09:49:41,13.308,1.913,0,0.000
2026-04-24T09:49:41,13.333,1.870,0,0.000
2026-04-24T09:49:41,13.358,1.796,0,0.000
2026-04-24T09:49:41,13.389,1.724,0,0.000
2026-04-24T09:49:41,13.393,1.667,0,0.000
2026-04-24T09:49:41,13.389,1.654,0,0.000
2026-04-24T09:49:41,13.376,1.647,0,0.000
2026-04-24T09:49:41,13.372,1.645,0,0.000
2026-04-24T09:49:41,13.361,1.664,0,0.000
2026-04-24T09:49:41,13.359,1.686,0,0.000
2026-04-24T09:49:41,13.368,1.706,0,0.000
2026-04-24T09:49:41,13.376,1.730,0,0.000
2026-04-24T09:49:41,13.380,1.771,0,0.000
2026-04-24T09:49:41,13.367,1.819,0,0.000
2026-04-24T09:49:41,13.349,1.863,0,0.000
2026-04-24T09:49:41,13.326,1.924,0,0.000
2026-04-24T09:49:41,13.346,1.978,0,0.000
2026-04-24T09:49:41,13.372,2.016,0,0.000
2026-04-24T09:49:41,13.402,2.029,0,0.000
2026-04-24T09:49:41,13.436,2.028,0,0.000
2026-04-24T09:49:41,13.483,2.006,0,0.000
2026-04-24T09:49:41,13.530,1.967,0,0.000
2026-04-24T09:49:41,13.555,1.934,0,0.000
2026-04-24T09:49:41,13.567,1.910,0,0.000
2026-04-24T09:49:41,13.601,1.849,0,0.000
2026-04-24T09:49:41,13.654,1.777,0,0.000
2026-04-24T09:50:06,13.737,1.793,0,0.000
2026-04-24T09:50:06,13.829,1.801,0,0.000
2026-04-24T09:50:06,13.909,1.865,0,0.000
2026-04-24T09:50:06,14.066,1.920,0,0.000
2026-04-24T09:50:06,14.224,2.012,0,0.000
2026-04-24T09:50:06,14.385,2.135,0,0.000
2026-04-24T09:50:06,14.485,2.188,0,0.000
2026-04-24T09:50:06,14.559,2.235,0,0.000
2026-04-24T09:50:06,14.624,2.213,0,0.000
2026-04-24T09:50:06,14.593,2.183,0,0.000
2026-04-24T09:50:06,14.550,2.154,0,0.000
2026-04-24T09:50:06,14.488,2.103,0,0.000
2026-04-24T09:50:06,14.454,2.047,0,0.000
2026-04-24T09:50:06,14.429,1.996,0,0.000
2026-04-24T09:50:06,14.423,1.965,0,0.000
2026-04-24T09:50:06,14.440,1.948,0,0.000
2026-04-24T09:50:06,14.444,1.940,0,0.000
2026-04-24T09:50:07,14.446,1.913,0,0.000
2026-04-24T09:50:07,14.435,1.842,0,0.000
2026-04-24T09:50:07,14.444,1.778,0,0.000
2026-04-24T09:50:07,14.418,1.712,0,0.000
2026-04-24T09:50:07,14.384,1.670,0,0.000
2026-04-24T09:50:07,14.347,1.618,0,0.000
2026-04-24T09:50:07,14.272,1.590,0,0.000
2026-04-24T09:50:07,14.178,1.607,0,0.000
2026-04-24T09:50:07,14.085,1.625,0,0.000
2026-04-24T09:50:07,13.999,1.627,0,0.000
2026-04-24T09:50:07,13.899,1.590,0,0.000
2026-04-24T09:50:07,13.788,1.543,0,0.000
2026-04-24T09:50:07,13.670,1.496,0,0.000
2026-04-24T09:50:07,13.549,1.451,0,0.000
2026-04-24T09:50:07,13.392,1.427,0,0.000
2026-04-24T09:50:07,13.229,1.431,0,0.000
2026-04-24T09:50:07,13.068,1.474,0,0.000
2026-04-24T09:50:07,12.887,1.530,0,0.000
2026-04-24T09:50:07,12.695,1.591,0,0.000
2026-04-24T09:50:07,12.498,1.666,0,0.000
2026-04-24T09:50:07,12.267,1.758,0,0.000
2026-04-24T09:50:07,12.033,1.864,0,0.000
2026-04-24T09:50:07,11.768,1.967,0,0.000
2026-04-24T09:50:07,11.556,2.080,0,0.000
2026-04-24T09:50:07,11.441,2.183,0,0.000
2026-04-24T09:50:07,11.364,2.272,0,0.000
2026-04-24T09:50:08,11.350,2.322,0,0.000
2026-04-24T09:50:08,11.346,2.391,0,0.000
2026-04-24T09:50:08,11.415,2.461,0,0.000
2026-04-24T09:50:08,11.386,2.585,0,0.000
2026-04-24T09:50:08,11.292,2.763,0,0.000
2026-04-24T09:50:08,11.116,2.985,0,0.000
2026-04-24T09:50:08,10.957,3.244,0,0.000
2026-04-24T09:50:08,10.775,3.487,0,0.000
2026-04-24T09:50:08,10.519,3.852,0,0.000
2026-04-24T09:50:08,10.330,4.177,0,0.000
2026-04-24T09:50:08,10.093,4.522,0,0.000
2026-04-24T09:50:08,9.957,4.883,0,0.000
2026-04-24T09:50:08,9.824,5.237,0,0.000
2026-04-24T09:50:08,9.701,5.593,0,0.000
2026-04-24T09:50:08,9.614,5.819,0,0.000
2026-04-24T09:50:08,9.512,6.034,0,0.000
2026-04-24T09:50:08,9.466,6.197,0,0.000
2026-04-24T09:50:08,9.374,6.400,0,0.000
2026-04-24T09:50:08,9.251,6.581,0,0.000
2026-04-24T09:50:08,9.153,6.769,0,0.000
2026-04-24T09:50:08,9.024,6.987,0,0.000
2026-04-24T09:50:08,11.020,6.425,0,0.000
2026-04-24T09:50:08,13.032,5.804,0,0.000
2026-04-24T09:50:08,15.073,5.084,0,0.000
2026-04-24T09:50:08,17.133,4.377,0,0.000
2026-04-24T09:50:08,19.207,3.587,0,0.000
2026-04-24T09:50:10,21.679,2.886,0,0.000
2026-04-24T09:50:10,21.985,2.887,0,0.000
2026-04-24T09:50:10,22.289,2.953,0,0.000
2026-04-24T09:50:10,22.575,2.979,0,0.000
2026-04-24T09:50:10,22.830,2.932,0,0.000
2026-04-24T09:50:10,23.130,2.927,0,0.000
2026-04-24T09:50:10,23.128,2.792,0,0.000
2026-04-24T09:50:10,23.199,2.673,0,0.000
2026-04-24T09:50:10,23.273,2.554,0,0.000
2026-04-24T09:50:10,23.382,2.495,1,0.000
2026-04-24T09:50:10,23.562,2.485,1,0.031
2026-04-24T09:50:10,23.680,2.456,1,0.063
2026-04-24T09:50:10,23.801,2.429,1,0.091
2026-04-24T09:50:10,23.940,2.444,1,0.117
2026-04-24T09:50:10,24.100,2.435,1,0.145
2026-04-24T09:50:10,24.230,2.398,1,0.178
2026-04-24T09:50:11,24.328,2.357,1,0.207
2026-04-24T09:50:11,24.455,2.318,1,0.252
2026-04-24T09:50:11,24.536,2.261,1,0.294
2026-04-24T09:50:11,24.614,2.211,1,0.329
2026-04-24T09:50:11,24.664,2.163,1,0.361
2026-04-24T09:50:11,24.713,2.135,1,0.388
2026-04-24T09:50:11,24.749,2.120,1,0.419
2026-04-24T09:50:11,24.754,2.131,1,0.442
2026-04-24T09:50:11,24.745,2.156,1,0.477
2026-04-24T09:50:11,24.747,2.177,1,0.505
2026-04-24T09:50:11,24.755,2.202,1,0.546
2026-04-24T09:50:11,24.769,2.191,1,0.588
2026-04-24T09:50:11,24.780,2.173,1,0.615
2026-04-24T09:50:11,24.813,2.158,1,0.662
2026-04-24T09:50:11,24.868,2.152,1,0.694
2026-04-24T09:50:11,24.886,2.137,1,0.722
2026-04-24T09:50:11,24.903,2.146,1,0.751
2026-04-24T09:50:11,24.891,2.179,1,0.788
2026-04-24T09:50:11,24.888,2.216,1,0.825
2026-04-24T09:50:11,24.869,2.229,1,0.869
2026-04-24T09:50:11,24.836,2.233,1,0.897
2026-04-24T09:50:11,24.808,2.232,1,0.960
2026-04-24T09:50:11,24.817,2.203,1,1.002
2026-04-24T09:50:11,24.859,2.184,1,1.034
2026-04-24T09:50:11,24.890,2.172,1,1.066
2026-04-24T09:50:11,24.924,2.165,1,1.102
2026-04-24T09:50:11,24.954,2.166,1,1.130
2026-04-24T09:50:11,24.988,2.194,1,1.171
2026-04-24T09:50:12,24.975,2.227,1,1.200
2026-04-24T09:50:12,24.968,2.212,1,1.227
2026-04-24T09:50:12,24.976,2.188,1,1.264
2026-04-24T09:50:12,24.995,2.177,1,1.294
2026-04-24T09:50:12,25.012,2.178,1,1.324
2026-04-24T09:50:12,25.036,2.162,1,1.351
2026-04-24T09:50:12,25.064,2.144,1,1.374
2026-04-24T09:50:12,25.071,2.165,1,1.402
2026-04-24T09:50:12,25.069,2.186,1,1.430
2026-04-24T09:50:12,25.062,2.191,1,1.463
2026-04-24T09:50:12,25.056,2.190,1,1.494
2026-04-24T09:50:12,25.045,2.191,1,1.529
2026-04-24T09:50:12,25.031,2.193,1,1.556
2026-04-24T09:50:12,25.022,2.194,1,1.594
2026-04-24T09:50:12,25.022,2.205,1,1.624
2026-04-24T09:50:12,25.014,2.219,1,1.683
2026-04-24T09:50:12,25.011,2.243,1,1.713
2026-04-24T09:50:12,24.995,2.270,1,1.749
2026-04-24T09:50:12,24.988,2.282,1,1.778
2026-04-24T09:50:12,24.989,2.301,1,1.817
2026-04-24T09:50:12,24.979,2.316,1,1.858
2026-04-24T09:50:12,24.982,2.328,1,1.905
2026-04-24T09:50:12,24.985,2.323,1,1.935
2026-04-24T09:50:12,24.999,2.318,1,1.970
2026-04-24T09:50:12,25.004,2.331,1,2.000
2026-04-24T09:50:12,24.998,2.335,1,2.039
2026-04-24T09:50:12,24.993,2.338,1,2.070
2026-04-24T09:50:12,24.982,2.358,1,2.125
2026-04-24T09:50:12,24.965,2.376,1,2.163
2026-04-24T09:50:12,24.955,2.404,1,2.190
2026-04-24T09:50:13,24.944,2.442,1,2.262
2026-04-24T09:50:13,24.934,2.480,1,2.295
2026-04-24T09:50:13,24.924,2.522,1,2.336
2026-04-24T09:50:13,24.917,2.540,1,2.374
2026-04-24T09:50:13,24.926,2.560,1,2.406
2026-04-24T09:50:13,24.930,2.576,1,2.445
2026-04-24T09:50:13,24.933,2.576,1,2.475
2026-04-24T09:50:13,24.933,2.580,1,2.505
2026-04-24T09:50:13,24.936,2.581,1,2.532
2026-04-24T09:50:13,24.932,2.585,1,2.567
2026-04-24T09:50:13,24.918,2.577,1,2.597
2026-04-24T09:50:13,24.896,2.555,1,2.628
2026-04-24T09:50:13,24.895,2.538,1,2.664
2026-04-24T09:50:13,24.892,2.518,1,2.702
2026-04-24T09:50:13,24.878,2.486,1,2.732
2026-04-24T09:50:13,24.872,2.456,1,2.775
2026-04-24T09:50:13,24.878,2.451,1,2.799
2026-04-24T09:50:13,24.897,2.482,1,2.823
2026-04-24T09:50:13,24.900,2.525,1,2.853
2026-04-24T09:50:13,24.919,2.568,1,2.877
2026-04-24T09:50:13,24.928,2.621,1,2.907
2026-04-24T09:50:13,24.938,2.635,1,2.932
2026-04-24T09:50:13,24.951,2.636,1,2.967
2026-04-24T09:50:13,24.965,2.600,1,2.993
2026-04-24T09:50:13,24.984,2.550,1,3.053
2026-04-24T09:50:13,24.989,2.488,1,3.094
2026-04-24T09:50:13,25.014,2.391,1,3.126
2026-04-24T09:50:13,25.044,2.299,1,3.157
2026-04-24T09:50:13,25.056,2.171,1,3.199
2026-04-24T09:50:14,25.083,2.053,1,3.229
2026-04-24T09:50:14,25.078,1.932,1,3.247
2026-04-24T09:50:14,25.035,1.826,1,3.277
2026-04-24T09:50:14,24.970,1.749,1,3.304
2026-04-24T09:50:14,24.905,1.726,1,3.332
2026-04-24T09:50:14,24.839,1.753,1,3.368
2026-04-24T09:50:14,24.757,1.782,1,3.387
2026-04-24T09:50:14,24.702,1.837,1,3.460
2026-04-24T09:50:14,24.686,1.902,1,3.486
2026-04-24T09:50:14,24.677,1.977,1,3.513
2026-04-24T09:50:14,24.636,2.034,1,3.559
2026-04-24T09:50:14,24.623,2.084,1,3.592
2026-04-24T09:50:14,24.615,2.120,1,3.625
2026-04-24T09:50:14,24.614,2.137,1,3.673
2026-04-24T09:50:14,24.624,2.127,1,3.701
2026-04-24T09:50:14,24.650,2.121,1,3.752
2026-04-24T09:50:14,24.700,2.173,1,3.784
2026-04-24T09:50:14,24.721,2.223,1,3.816
2026-04-24T09:50:14,24.733,2.290,1,3.847
2026-04-24T09:50:14,24.744,2.358,1,3.863
2026-04-24T09:50:14,24.746,2.443,1,3.911
2026-04-24T09:50:14,24.731,2.555,1,3.945
2026-04-24T09:50:14,24.716,2.606,1,3.976
2026-04-24T09:50:14,24.709,2.635,1,4.006
2026-04-24T09:50:14,24.712,2.629,1,4.034
2026-04-24T09:50:14,24.712,2.595,1,4.066
2026-04-24T09:50:14,24.719,2.560,1,4.095
2026-04-24T09:50:14,24.742,2.489,1,4.140
2026-04-24T09:50:14,24.735,2.387,1,4.182
2026-04-24T09:50:15,24.806,2.303,1,4.214
2026-04-24T09:50:15,24.958,2.236,1,4.251
2026-04-24T09:50:15,25.253,2.204,1,4.280
2026-04-24T09:50:15,25.619,2.164,1,4.331
2026-04-24T09:50:15,26.126,2.107,1,4.362
2026-04-24T09:50:15,26.804,2.064,1,4.378
2026-04-24T09:50:15,27.579,1.992,1,4.467
2026-04-24T09:50:15,28.301,1.895,1,4.508
2026-04-24T09:50:15,28.907,1.784,1,4.535
2026-04-24T09:50:15,29.438,1.666,1,4.562
2026-04-24T09:50:15,29.841,1.534,1,4.593
2026-04-24T09:50:15,30.186,1.379,1,4.660
2026-04-24T09:50:15,30.381,1.235,1,4.702
2026-04-24T09:50:15,30.665,1.104,1,4.732
2026-04-24T09:50:15,30.953,0.976,1,4.762
2026-04-24T09:50:15,31.333,0.838,1,4.793
2026-04-24T09:50:15,31.652,0.701,1,4.823
2026-04-24T09:50:15,31.908,0.613,1,4.847
2026-04-24T09:50:15,32.145,0.526,1,4.878
